#i 	E(i) 	 	log[g(E)] 	  H(E) 	 	<M> 	 	<M^2> 	 	<M^4>
#----------------------------------------------------------------------------------------------------
1672 	 188.00 	195.272045      47994 	 	0.028695 	0.001286 	-0.000028 
1680 	 192.00 	194.215886      48106 	 	0.028747 	0.001287 	-0.000029 
1688 	 196.00 	193.152832      47981 	 	0.028546 	0.001271 	-0.000028 
1696 	 200.00 	192.069743      49036 	 	0.028066 	0.001240 	-0.000027 
1704 	 204.00 	190.980386      49445 	 	0.027445 	0.001171 	-0.000024 
1712 	 208.00 	189.867913      49552 	 	0.027204 	0.001163 	-0.000023 
1720 	 212.00 	188.733593      49291 	 	0.027048 	0.001143 	-0.000022 
1728 	 216.00 	187.589746      49598 	 	0.026707 	0.001127 	-0.000022 
1736 	 220.00 	186.416262      49931 	 	0.026629 	0.001112 	-0.000021 
1744 	 224.00 	185.242201      48092 	 	0.026440 	0.001094 	-0.000021 
1752 	 228.00 	184.044001      49747 	 	0.026146 	0.001078 	-0.000020 
1760 	 232.00 	182.826822      50362 	 	0.025666 	0.001034 	-0.000019 
1768 	 236.00 	181.609640      48793 	 	0.025706 	0.001031 	-0.000018 
1776 	 240.00 	180.362175      48487 	 	0.025352 	0.001006 	-0.000018 
1784 	 244.00 	179.098496      48231 	 	0.025407 	0.001012 	-0.000018 
1792 	 248.00 	177.832017      49433 	 	0.025168 	0.001002 	-0.000017 
1800 	 252.00 	176.534251      49500 	 	0.024966 	0.000980 	-0.000017 
1808 	 256.00 	175.225055      49674 	 	0.024966 	0.000974 	-0.000016 
1816 	 260.00 	173.901556      50449 	 	0.024946 	0.000979 	-0.000017 
1824 	 264.00 	172.560633      49464 	 	0.024503 	0.000941 	-0.000015 
1832 	 268.00 	171.211623      49232 	 	0.024401 	0.000929 	-0.000014 
1840 	 272.00 	169.848367      48378 	 	0.024469 	0.000935 	-0.000015 
1848 	 276.00 	168.478440      48615 	 	0.024617 	0.000942 	-0.000015 
1856 	 280.00 	167.089450      49510 	 	0.024281 	0.000918 	-0.000014 
1864 	 284.00 	165.697303      49888 	 	0.024060 	0.000909 	-0.000014 
1872 	 288.00 	164.296709      48663 	 	0.023279 	0.000850 	-0.000013 
1880 	 292.00 	162.872761      48727 	 	0.023577 	0.000880 	-0.000014 
1888 	 296.00 	161.445342      46604 	 	0.023019 	0.000846 	-0.000013 
1896 	 300.00 	159.991795      46206 	 	0.022617 	0.000812 	-0.000012 
1904 	 304.00 	158.523958      47761 	 	0.022696 	0.000822 	-0.000012 
1912 	 308.00 	157.044340      48450 	 	0.022305 	0.000797 	-0.000011 
1920 	 312.00 	155.557971      46550 	 	0.022753 	0.000822 	-0.000012 
1928 	 316.00 	154.053611      48537 	 	0.022894 	0.000820 	-0.000012 
1936 	 320.00 	152.545893      47977 	 	0.022507 	0.000795 	-0.000011 
1944 	 324.00 	151.018494      46126 	 	0.022630 	0.000800 	-0.000011 
1952 	 328.00 	149.497028      45746 	 	0.022621 	0.000804 	-0.000011 
1960 	 332.00 	147.957583      43764 	 	0.022248 	0.000773 	-0.000010 
1968 	 336.00 	146.411223      45546 	 	0.021810 	0.000751 	-0.000010 
1976 	 340.00 	144.858940      45302 	 	0.021750 	0.000742 	-0.000010 
1984 	 344.00 	143.302015      44982 	 	0.022061 	0.000767 	-0.000010 
1992 	 348.00 	141.723070      44780 	 	0.021510 	0.000728 	-0.000009 
